Date,Open,Close,Inflation,GDP
2014-01-31,5923.72021484375,5984.259765625,4.1,1.5
2014-02-28,6041.77001953125,6015.2998046875,4.2,1.5
2014-03-31,6424.85009765625,6407.52001953125,4.1,1.5
2014-04-30,6429.56005859375,6514.72021484375,3.9,1.5
2014-05-31,6707.91015625,6742.97021484375,4.1,1.4
2014-06-30,6647.919921875,6710.39990234375,4.5,1.4
2014-07-31,6858.009765625,6826.60986328125,4.4,1.4
2014-08-31,6863.97998046875,6894.22998046875,4.9,1.9
2014-09-30,7050.72021484375,7083.490234375,4.9,1.9
2014-10-31,7260.759765625,7268.06005859375,4.4,1.9
2014-11-30,7213.0498046875,7312.85009765625,4.3,0.7
2014-12-31,7297.1298828125,7331.72998046875,3.7,0.7
2015-01-31,7282.93994140625,7276.6298828125,2.7,2.5
2015-02-28,7689.91015625,7630.7099609375,2.4,2.5
2015-03-31,7730.56982421875,7773.919921875,2.5,2.5
2015-04-30,7941.8798828125,7993.08984375,2.4,2.5
2015-05-31,7713.419921875,7816.43994140625,2.2,0.4
2015-06-30,7580.4599609375,7670.3701171875,1.6,0.4
2015-07-31,7509.0,7575.14990234375,1.2,0.4
2015-08-31,7563.43994140625,7573.259765625,0.8,2.0
2015-09-30,7065.08984375,7086.85986328125,0.6,2.0
2015-10-31,6899.259765625,6890.93994140625,0.4,2.0
2015-11-30,7206.8798828125,7210.72998046875,0.4,1.4
2015-12-31,6918.5498046875,7060.60009765625,1.1,1.4
2016-01-31,6954.27001953125,6833.419921875,1.5,2.1
2016-02-29,6705.52001953125,6701.35986328125,1.3,2.1
2016-03-31,6670.75,6729.52978515625,0.9,2.1
2016-04-30,7273.8798828125,7245.1298828125,1.1,2.1
2016-05-31,7106.35009765625,7053.8798828125,1.1,1.3
2016-06-30,7447.27001953125,7500.7900390625,1.6,1.3
2016-07-31,7811.2001953125,7830.35009765625,1.9,1.3
2016-08-31,8006.72021484375,8069.81005859375,1.9,1.8
2016-09-30,7775.77978515625,7773.31005859375,1.8,1.8
2016-10-31,7643.33984375,7677.72998046875,2.3,1.8
2016-11-30,7371.68017578125,7252.39990234375,2.3,1.2
2016-12-31,6902.14013671875,6864.8701171875,2.5,1.2
2017-01-31,6840.06005859375,6861.31005859375,2.6,1.8
2017-02-28,7297.72021484375,7227.4501953125,2.7,1.8
2017-03-31,7167.89013671875,7170.7001953125,3.3,1.8
2017-04-30,7323.740234375,7341.64990234375,3.4,1.8
2017-05-31,7687.2900390625,7703.10009765625,3.4,1.3
2017-06-30,7835.27001953125,7927.490234375,3.1,1.3
2017-07-31,7840.22998046875,7866.52001953125,2.7,1.3
2017-08-31,8015.68017578125,7906.60009765625,2.8,2.0
2017-09-30,8038.27978515625,8049.35009765625,3.1,2.0
2017-10-31,8210.759765625,8256.2802734375,3.4,2.0
2017-11-30,8342.98046875,8516.01953125,3.5,1.7
2017-12-31,8236.150390625,8144.02001953125,3.3,1.7
2018-01-31,8584.4599609375,8724.1298828125,3.3,1.5
2018-02-28,8748.3798828125,8738.7197265625,4.0,1.5
2018-03-31,8471.2197265625,8465.76953125,3.8,1.5
2018-04-30,7993.6298828125,8039.4501953125,4.3,1.5
2018-05-31,7791.6298828125,7736.06982421875,4.5,1.5
2018-06-30,7499.89990234375,7630.259765625,4.6,1.5
2018-07-31,7184.6201171875,7227.9599609375,5.2,1.5
2018-08-31,7664.990234375,7838.22021484375,5.7,1.5
2018-09-30,7879.0,7832.22021484375,6.4,1.5
2018-10-31,7256.5400390625,7222.080078125,6.7,1.5
2018-11-30,7204.1298828125,7213.43994140625,6.7,1.4
2018-12-31,7468.6201171875,7532.89990234375,6.0,1.4
2019-01-31,7496.56982421875,7489.2001953125,5.1,1.5
2019-02-28,8038.64990234375,8144.16015625,4.4,1.5
2019-03-31,7711.7001953125,7641.77001953125,3.8,1.5
2019-04-30,7923.16015625,7840.31005859375,3.3,1.5
2019-05-31,7952.52001953125,8001.56982421875,3.0,1.0
2019-06-30,7963.330078125,8084.8798828125,3.2,1.0
2019-07-31,8011.47021484375,8043.7099609375,2.7,1.0
2019-08-31,8035.75,8098.16015625,2.4,1.4
2019-09-30,7954.14990234375,7918.52978515625,1.7,1.4
2019-10-31,7785.240234375,7739.85986328125,0.9,1.4
2019-11-30,8002.47021484375,8059.64990234375,0.8,1.6
2019-12-31,7769.259765625,7877.18994140625,1.3,1.6
2020-01-31,7721.259765625,7742.52978515625,2.5,2.2
2020-02-29,7206.22021484375,7137.02978515625,2.9,2.2
2020-03-31,6759.3701171875,6749.27978515625,2.6,2.2
2020-04-30,5321.7900390625,5408.52001953125,2.5,2.2
2020-05-31,5601.39013671875,5572.08984375,2.2,-5.1
2020-06-30,5791.31982421875,5930.169921875,2.1,-5.1
2020-07-31,6223.5400390625,6209.7099609375,2.5,-5.1
2020-08-31,5816.22998046875,5715.919921875,2.7,-15.2
2020-09-30,5922.06005859375,5799.240234375,2.4,-15.2
2020-10-31,5881.89990234375,5944.8701171875,2.3,-15.2
2020-11-30,6282.89013671875,6335.56005859375,2.5,8.0
