date,actual,prediction,prediction signal
0015-07-27 00:00:00,5408.52001953125,5540.369041503906,DOWN
0016-05-02 00:00:00,5572.08984375,5673.528552246094,UP
0016-09-12 00:00:00,5783.14990234375,5803.084868652344,UP
0016-11-08 00:00:00,5930.169921875,5855.698189453125,UP
0016-12-03 00:00:00,5715.919921875,5793.320544433594,DOWN
0017-02-06 00:00:00,5944.8701171875,5892.109557617187,UP
0017-03-19 00:00:00,5799.240234375,5885.415614257812,DOWN
0017-03-20 00:00:00,5984.259765625,5901.577235351562,UP
0017-07-16 00:00:00,6015.2998046875,6052.767687011718,UP
0017-11-26 00:00:00,6165.35009765625,6181.372290039062,UP
0018-01-14 00:00:00,6209.7099609375,6183.91089453125,UP
0018-02-18 00:00:00,6206.240234375,6236.692403808594,DOWN
0018-03-14 00:00:00,6335.56005859375,6277.643020507812,UP
0018-04-05 00:00:00,6446.31005859375,6294.839966796875,UP
0018-04-10 00:00:00,6312.02978515625,6295.643763671875,DOWN
0018-07-02 00:00:00,6369.27978515625,6394.5743798828125,UP
0018-08-03 00:00:00,6407.52001953125,6442.339098632812,UP
0018-08-08 00:00:00,6514.72021484375,6482.646372070312,UP
0018-08-26 00:00:00,6495.14990234375,6490.736769042969,DOWN
0018-11-11 00:00:00,6529.990234375,6547.842745117187,UP
0018-12-12 00:00:00,6586.009765625,6576.494757324219,UP
0019-01-20 00:00:00,6588.27978515625,6594.852334960938,UP
0019-01-28 00:00:00,6607.1298828125,6606.318626953125,UP
0019-02-14 00:00:00,6627.43017578125,6616.373005859375,UP
0019-03-01 00:00:00,6814.759765625,6684.374833007812,UP
0019-03-14 00:00:00,6710.39990234375,6673.290461425781,DOWN
0019-04-06 00:00:00,6729.52978515625,6708.745103027344,UP
0019-05-11 00:00:00,6701.35986328125,6743.862734375,DOWN
0019-05-13 00:00:00,6742.97021484375,6729.295791503906,UP
0019-06-15 00:00:00,7009.56005859375,6907.698719238281,UP
0019-06-17 00:00:00,6721.080078125,6743.938038574219,DOWN
0019-07-04 00:00:00,6749.27978515625,6771.7873759765625,UP
0019-07-31 00:00:00,6712.2099609375,6730.2041484375,DOWN
0019-08-28 00:00:00,7035.759765625,6934.709029296875,UP
0019-08-28 00:00:00,7035.759765625,6820.107775390625,DOWN
0019-08-28 00:00:00,6734.08984375,6934.709029296875,DOWN
0019-08-28 00:00:00,6734.08984375,6820.107775390625,DOWN
0019-09-11 00:00:00,6872.97021484375,6860.392776367187,UP
0019-09-12 00:00:00,6785.93994140625,6821.958392578125,DOWN
0019-09-23 00:00:00,6861.31005859375,6844.589085449219,UP
0019-10-11 00:00:00,6826.60986328125,6847.517530273438,DOWN
0019-10-16 00:00:00,6894.22998046875,6869.880317382813,UP
0019-11-21 00:00:00,6890.93994140625,6915.15573046875,DOWN
0019-11-24 00:00:00,6864.8701171875,6876.603184570313,DOWN
0019-12-10 00:00:00,7060.60009765625,6983.573211914062,UP
0020-01-10 00:00:00,6964.009765625,6914.259661132813,DOWN
0020-01-15 00:00:00,6833.419921875,6894.531907714843,DOWN
0020-01-25 00:00:00,6923.60009765625,6922.357229980469,UP
0020-04-20 00:00:00,7083.490234375,7078.589681640625,UP
0020-05-05 00:00:00,7086.85986328125,7079.930834472656,UP
0020-06-10 00:00:00,7041.27001953125,7061.775201171875,DOWN
0020-06-15 00:00:00,7053.8798828125,7068.818041503906,UP
0020-07-28 00:00:00,7197.5,7162.538904296875,UP
0020-08-07 00:00:00,7106.009765625,7110.223662109375,DOWN
0020-08-08 00:00:00,7152.8798828125,7143.163659667969,UP
0020-08-15 00:00:00,7170.7001953125,7160.761690429687,UP
0020-09-01 00:00:00,7227.9599609375,7163.720025390625,UP
0020-09-11 00:00:00,6947.06005859375,7059.550140136719,DOWN
0020-09-21 00:00:00,7213.43994140625,7172.035482910156,UP
0020-09-23 00:00:00,7137.02978515625,7170.744698242188,DOWN
0020-09-23 00:00:00,7137.02978515625,7166.477551757813,DOWN
0020-09-23 00:00:00,7210.72998046875,7170.744698242188,UP
0020-09-23 00:00:00,7210.72998046875,7166.477551757813,DOWN
0020-09-30 00:00:00,7312.85009765625,7165.327447753906,UP
0020-11-12 00:00:00,7222.080078125,7227.957821777344,DOWN
0020-11-16 00:00:00,7268.06005859375,7248.46714453125,UP
0020-11-29 00:00:00,7245.1298828125,7240.731695800781,DOWN
0020-12-08 00:00:00,7276.6298828125,7232.430060058594,UP
0020-12-23 00:00:00,7227.4501953125,7248.298349609375,DOWN
0020-12-23 00:00:00,7227.4501953125,7248.52581640625,DOWN
0020-12-23 00:00:00,7331.72998046875,7248.298349609375,UP
0020-12-23 00:00:00,7331.72998046875,7248.52581640625,DOWN
0021-01-17 00:00:00,7404.60986328125,7357.900701660156,UP
0021-01-18 00:00:00,7341.64990234375,7327.012284667969,DOWN
0021-03-07 00:00:00,7252.39990234375,7302.526116210937,DOWN
0021-03-16 00:00:00,7458.990234375,7353.876563476562,UP
0021-05-22 00:00:00,7500.7900390625,7500.202763671875,UP
